"ctry_code";"nace2_code";"RCA_Gen";"RCA_AI";"Period"
"LR";"17";0;NA;"1974-1988"
"LR";"18.1";0;NA;"1974-1988"
"LR";"19";0;NA;"1974-1988"
"LR";"20.1";2,98399539043453;NA;"1974-1988"
"LR";"20.2";0;NA;"1974-1988"
"LR";"20.3";0;NA;"1974-1988"
"LR";"20.4";0;NA;"1974-1988"
"LR";"20.42";0;NA;"1974-1988"
"LR";"20.5";0;NA;"1974-1988"
"LR";"20.51";0;NA;"1974-1988"
"LR";"20.6";0;NA;"1974-1988"
"LR";"21";0;NA;"1974-1988"
"LR";"22";0;NA;"1974-1988"
"LR";"22.1";0;NA;"1974-1988"
"LR";"22.2";0;NA;"1974-1988"
"LR";"23";0;NA;"1974-1988"
"LR";"23.1";0;NA;"1974-1988"
"LR";"23.3";0;NA;"1974-1988"
"LR";"23.42";0;NA;"1974-1988"
"LR";"23.5";0;NA;"1974-1988"
"LR";"24";0;NA;"1974-1988"
"LR";"24.46";0;NA;"1974-1988"
"LR";"25.1";0;NA;"1974-1988"
"LR";"25.2";0;NA;"1974-1988"
"LR";"25.3";0;NA;"1974-1988"
"LR";"25.4";84,3923777816716;NA;"1974-1988"
"LR";"25.5";0;NA;"1974-1988"
"LR";"25.6";0;NA;"1974-1988"
"LR";"25.7";0;NA;"1974-1988"
"LR";"25.9";0;NA;"1974-1988"
"LR";"25.94";0;NA;"1974-1988"
"LR";"26.1";0;NA;"1974-1988"
"LR";"26.11";0;NA;"1974-1988"
"LR";"26.2";0;NA;"1974-1988"
"LR";"26.3";0;NA;"1974-1988"
"LR";"26.4";0;NA;"1974-1988"
"LR";"26.5";0;NA;"1974-1988"
"LR";"26.51";0;NA;"1974-1988"
"LR";"26.52";0;NA;"1974-1988"
"LR";"26.6";0;NA;"1974-1988"
"LR";"26.7";0;NA;"1974-1988"
"LR";"26.8";0;NA;"1974-1988"
"LR";"27.1";0;NA;"1974-1988"
"LR";"27.12";0;NA;"1974-1988"
"LR";"27.2";0;NA;"1974-1988"
"LR";"27.3";0;NA;"1974-1988"
"LR";"27.33";0;NA;"1974-1988"
"LR";"27.4";0;NA;"1974-1988"
"LR";"27.5";0;NA;"1974-1988"
"LR";"27.9";0;NA;"1974-1988"
"LR";"28.1";0;NA;"1974-1988"
"LR";"28.11";0;NA;"1974-1988"
"LR";"28.14";0;NA;"1974-1988"
"LR";"28.21";0;NA;"1974-1988"
"LR";"28.22";0;NA;"1974-1988"
"LR";"28.23";0;NA;"1974-1988"
"LR";"28.25";0;NA;"1974-1988"
"LR";"28.29";0;NA;"1974-1988"
"LR";"28.3";0;NA;"1974-1988"
"LR";"28.4";5,24900061031431;NA;"1974-1988"
"LR";"28.9";0;NA;"1974-1988"
"LR";"28.92";0;NA;"1974-1988"
"LR";"28.94";0;NA;"1974-1988"
"LR";"28.95";0;NA;"1974-1988"
"LR";"28.99";0;NA;"1974-1988"
"LR";"29.1";4,69269098296365;NA;"1974-1988"
"LR";"29.3";0;NA;"1974-1988"
"LR";"30";0;NA;"1974-1988"
"LR";"31";0;NA;"1974-1988"
"LR";"32";0;NA;"1974-1988"
"LR";"32.5";9,10586289041821;NA;"1974-1988"
"LR";"32.9";0;NA;"1974-1988"
"LR";"42.2";0;NA;"1974-1988"
"LR";"42.91";0;NA;"1974-1988"
"LR";"43";0;NA;"1974-1988"
"LR";"62";0;NA;"1974-1988"
"LT";"10";0;NA;"1974-1988"
"LT";"10.5";0;NA;"1974-1988"
"LT";"11";0;NA;"1974-1988"
"LT";"12";0;NA;"1974-1988"
"LT";"13";0;NA;"1974-1988"
"LT";"14";0;NA;"1974-1988"
"LT";"15";0;NA;"1974-1988"
"LT";"16";0;NA;"1974-1988"
"LT";"17";0;NA;"1974-1988"
"LT";"18.1";0;NA;"1974-1988"
"LT";"19";0;NA;"1974-1988"
"LT";"20.1";0;NA;"1974-1988"
"LT";"20.2";0;NA;"1974-1988"
"LT";"20.3";0;NA;"1974-1988"
"LT";"20.4";0;NA;"1974-1988"
"LT";"20.42";0;NA;"1974-1988"
"LT";"20.5";0;NA;"1974-1988"
"LT";"20.51";0;NA;"1974-1988"
"LT";"20.6";0;NA;"1974-1988"
"LT";"21";0;NA;"1974-1988"
"LT";"22";0;NA;"1974-1988"
"LT";"22.1";0;NA;"1974-1988"
"LT";"22.2";0;NA;"1974-1988"
"LT";"23";0;NA;"1974-1988"
"LT";"23.1";0;NA;"1974-1988"
"LT";"23.3";0;NA;"1974-1988"
"LT";"23.42";0;NA;"1974-1988"
"LT";"23.5";0;NA;"1974-1988"
"LT";"24";0;NA;"1974-1988"
"LT";"24.46";0;NA;"1974-1988"
"LT";"25.1";0;NA;"1974-1988"
"LT";"25.2";0;NA;"1974-1988"
"LT";"25.3";0;NA;"1974-1988"
"LT";"25.4";0;NA;"1974-1988"
"LT";"25.5";0;NA;"1974-1988"
"LT";"25.6";0;NA;"1974-1988"
"LT";"25.7";0;NA;"1974-1988"
"LT";"25.9";0;NA;"1974-1988"
"LT";"25.94";0;NA;"1974-1988"
"LT";"26.1";0;NA;"1974-1988"
"LT";"26.11";0;NA;"1974-1988"
"LT";"26.2";0;NA;"1974-1988"
"LT";"26.3";0;NA;"1974-1988"
"LT";"26.4";0;NA;"1974-1988"
"LT";"26.5";0;NA;"1974-1988"
"LT";"26.51";0;NA;"1974-1988"
"LT";"26.52";0;NA;"1974-1988"
"LT";"26.6";0;NA;"1974-1988"
"LT";"26.7";0;NA;"1974-1988"
"LT";"26.8";0;NA;"1974-1988"
"LT";"27.1";0;NA;"1974-1988"
"LT";"27.12";0;NA;"1974-1988"
"LT";"27.2";0;NA;"1974-1988"
"LT";"27.3";0;NA;"1974-1988"
"LT";"27.33";0;NA;"1974-1988"
"LT";"27.4";0;NA;"1974-1988"
"LT";"27.5";0;NA;"1974-1988"
"LT";"27.9";0;NA;"1974-1988"
"LT";"28.1";0;NA;"1974-1988"
"LT";"28.11";0;NA;"1974-1988"
"LT";"28.14";0;NA;"1974-1988"
"LT";"28.21";0;NA;"1974-1988"
"LT";"28.22";0;NA;"1974-1988"
"LT";"28.23";0;NA;"1974-1988"
"LT";"28.25";0;NA;"1974-1988"
"LT";"28.29";0;NA;"1974-1988"
"LT";"28.3";0;NA;"1974-1988"
"LT";"28.4";0;NA;"1974-1988"
"LT";"28.9";0;NA;"1974-1988"
"LT";"28.92";0;NA;"1974-1988"
"LT";"28.94";0;NA;"1974-1988"
"LT";"28.95";0;NA;"1974-1988"
"LT";"28.99";0;NA;"1974-1988"
"LT";"29.1";0;NA;"1974-1988"
"LT";"29.3";0;NA;"1974-1988"
"LT";"30";0;NA;"1974-1988"
"LT";"31";0;NA;"1974-1988"
"LT";"32";0;NA;"1974-1988"
"LT";"32.5";0;NA;"1974-1988"
"LT";"32.9";0;NA;"1974-1988"
"LT";"42.2";0;NA;"1974-1988"
"LT";"42.91";0;NA;"1974-1988"
"LT";"43";0;NA;"1974-1988"
"LT";"62";0;NA;"1974-1988"
"LU";"10";0,194162670552925;NA;"1974-1988"
"LU";"10.5";0;NA;"1974-1988"
"LU";"11";1,18435903520539;NA;"1974-1988"
"LU";"12";1,17601442587085;NA;"1974-1988"
"LU";"13";2,20613252672368;NA;"1974-1988"
"LU";"14";0;NA;"1974-1988"
"LU";"15";0,806342724785011;NA;"1974-1988"
"LU";"16";0;NA;"1974-1988"
"LU";"17";0;NA;"1974-1988"
"LU";"18.1";0,4641583522927;NA;"1974-1988"
"LU";"19";1,88186692550421;NA;"1974-1988"
"LU";"20.1";0,569808165007599;NA;"1974-1988"
"LU";"20.2";0;NA;"1974-1988"
"LU";"20.3";0,194310761385911;NA;"1974-1988"
"LU";"20.4";0,641760076484511;NA;"1974-1988"
"LU";"20.42";0,860681966017856;NA;"1974-1988"
"LU";"20.5";0,320465780190302;NA;"1974-1988"
"LU";"20.51";0,682814977695644;NA;"1974-1988"
"LU";"20.6";1,27919539558256;NA;"1974-1988"
"LU";"21";0,362510836441756;NA;"1974-1988"
"LU";"22";4,81865756623729;NA;"1974-1988"
"LU";"22.1";0;NA;"1974-1988"
"LU";"22.2";0,596926301255941;NA;"1974-1988"
"LU";"23";1,27404879256217;NA;"1974-1988"
"LU";"23.1";1,3110713371843;NA;"1974-1988"
"LU";"23.3";3,8150026614789;NA;"1974-1988"
"LU";"23.42";0;NA;"1974-1988"
"LU";"23.5";1,21008523074247;NA;"1974-1988"
"LU";"24";12,10652225837;NA;"1974-1988"
"LU";"24.46";0;NA;"1974-1988"
"LU";"25.1";12,3797324216993;NA;"1974-1988"
"LU";"25.2";3,65963360147512;NA;"1974-1988"
"LU";"25.3";1,48813420168611;NA;"1974-1988"
"LU";"25.4";0,848164600820821;NA;"1974-1988"
"LU";"25.5";1,35246587786656;NA;"1974-1988"
"LU";"25.6";0,363644758236378;NA;"1974-1988"
"LU";"25.7";1,9493903079821;NA;"1974-1988"
"LU";"25.9";1,64843869257745;NA;"1974-1988"
"LU";"25.94";0;NA;"1974-1988"
"LU";"26.1";0,0733961391491194;NA;"1974-1988"
"LU";"26.11";0;NA;"1974-1988"
"LU";"26.2";0;NA;"1974-1988"
"LU";"26.3";0,227589704647337;NA;"1974-1988"
"LU";"26.4";0;NA;"1974-1988"
"LU";"26.5";0,78329552026222;NA;"1974-1988"
"LU";"26.51";0,427588722738103;NA;"1974-1988"
"LU";"26.52";0;NA;"1974-1988"
"LU";"26.6";0;NA;"1974-1988"
"LU";"26.7";0,0551394912273531;NA;"1974-1988"
"LU";"26.8";0,274714834102408;NA;"1974-1988"
"LU";"27.1";0,4219308743645;NA;"1974-1988"
"LU";"27.12";0;NA;"1974-1988"
"LU";"27.2";0,931517488655672;NA;"1974-1988"
"LU";"27.3";0,206487303851396;NA;"1974-1988"
"LU";"27.33";0,307132864867478;NA;"1974-1988"
"LU";"27.4";0,749183621248169;NA;"1974-1988"
"LU";"27.5";0,949434374310883;NA;"1974-1988"
"LU";"27.9";0,354802028688089;NA;"1974-1988"
"LU";"28.1";0,745762089121504;NA;"1974-1988"
"LU";"28.11";0;NA;"1974-1988"
"LU";"28.14";0;NA;"1974-1988"
"LU";"28.21";8,17323017551005;NA;"1974-1988"
"LU";"28.22";2,8617959729789;NA;"1974-1988"
"LU";"28.23";0,0943072225656141;NA;"1974-1988"
"LU";"28.25";1,32710297112585;NA;"1974-1988"
"LU";"28.29";1,45176354147394;NA;"1974-1988"
"LU";"28.3";0,382500128558344;NA;"1974-1988"
"LU";"28.4";0,738552849692466;NA;"1974-1988"
"LU";"28.9";1,23243919841817;NA;"1974-1988"
"LU";"28.92";4,83832501021322;NA;"1974-1988"
"LU";"28.94";1,49624992330445;NA;"1974-1988"
"LU";"28.95";0;NA;"1974-1988"
"LU";"28.99";2,1687689309039;NA;"1974-1988"
"LU";"29.1";0,471627234468709;NA;"1974-1988"
"LU";"29.3";0;NA;"1974-1988"
"LU";"30";0,68903564083764;NA;"1974-1988"
"LU";"31";0;NA;"1974-1988"
"LU";"32";0,898363179721453;NA;"1974-1988"
"LU";"32.5";0,549097259723711;NA;"1974-1988"
"LU";"32.9";1,17106926089069;NA;"1974-1988"
"LU";"42.2";0;NA;"1974-1988"
"LU";"42.91";0,530288713506181;NA;"1974-1988"
"LU";"43";2,64757387975108;NA;"1974-1988"
"LU";"62";1,052048549638;NA;"1974-1988"
"LY";"10";0;NA;"1974-1988"
"LY";"10.5";0;NA;"1974-1988"
"LY";"11";0;NA;"1974-1988"
"LY";"12";0;NA;"1974-1988"
"LY";"13";0;NA;"1974-1988"
"LY";"14";0;NA;"1974-1988"
"LY";"15";0;NA;"1974-1988"
"LY";"16";0;NA;"1974-1988"
"LY";"17";0;NA;"1974-1988"
"LY";"18.1";0;NA;"1974-1988"
"LY";"19";0;NA;"1974-1988"
"LY";"20.1";14,9199769521727;NA;"1974-1988"
"LY";"20.2";0;NA;"1974-1988"
"LY";"20.3";0;NA;"1974-1988"
"LY";"20.4";0;NA;"1974-1988"
"LY";"20.42";0;NA;"1974-1988"
"LY";"20.5";0;NA;"1974-1988"
"LY";"20.51";0;NA;"1974-1988"
"LY";"20.6";0;NA;"1974-1988"
"LY";"21";0;NA;"1974-1988"
"LY";"22";0;NA;"1974-1988"
"LY";"22.1";0;NA;"1974-1988"
"LY";"22.2";0;NA;"1974-1988"
"LY";"23";0;NA;"1974-1988"
"LY";"23.1";0;NA;"1974-1988"
"LY";"23.3";0;NA;"1974-1988"
"LY";"23.42";0;NA;"1974-1988"
"LY";"23.5";0;NA;"1974-1988"
"LY";"24";0;NA;"1974-1988"
"LY";"24.46";0;NA;"1974-1988"
"LY";"25.1";0;NA;"1974-1988"
"LY";"25.2";0;NA;"1974-1988"
"LY";"25.3";0;NA;"1974-1988"
"LY";"25.4";0;NA;"1974-1988"
"LY";"25.5";0;NA;"1974-1988"
"LY";"25.6";0;NA;"1974-1988"
"LY";"25.7";0;NA;"1974-1988"
"LY";"25.9";0;NA;"1974-1988"
"LY";"25.94";0;NA;"1974-1988"
"LY";"26.1";0;NA;"1974-1988"
"LY";"26.11";0;NA;"1974-1988"
"LY";"26.2";0;NA;"1974-1988"
"LY";"26.3";0;NA;"1974-1988"
"LY";"26.4";0;NA;"1974-1988"
"LY";"26.5";0;NA;"1974-1988"
"LY";"26.51";0;NA;"1974-1988"
"LY";"26.52";0;NA;"1974-1988"
"LY";"26.6";0;NA;"1974-1988"
"LY";"26.7";0;NA;"1974-1988"
"LY";"26.8";0;NA;"1974-1988"
"LY";"27.1";0;NA;"1974-1988"
"LY";"27.12";0;NA;"1974-1988"
"LY";"27.2";0;NA;"1974-1988"
"LY";"27.3";0;NA;"1974-1988"
"LY";"27.33";0;NA;"1974-1988"
"LY";"27.4";0;NA;"1974-1988"
"LY";"27.5";0;NA;"1974-1988"
"LY";"27.9";0;NA;"1974-1988"
"LY";"28.1";0;NA;"1974-1988"
"LY";"28.11";0;NA;"1974-1988"
"LY";"28.14";0;NA;"1974-1988"
"LY";"28.21";0;NA;"1974-1988"
"LY";"28.22";0;NA;"1974-1988"
"LY";"28.23";0;NA;"1974-1988"
"LY";"28.25";0;NA;"1974-1988"
"LY";"28.29";0;NA;"1974-1988"
"LY";"28.3";0;NA;"1974-1988"
"LY";"28.4";0;NA;"1974-1988"
"LY";"28.9";0;NA;"1974-1988"
"LY";"28.92";0;NA;"1974-1988"
"LY";"28.94";0;NA;"1974-1988"
"LY";"28.95";0;NA;"1974-1988"
"LY";"28.99";0;NA;"1974-1988"
"LY";"29.1";0;NA;"1974-1988"
"LY";"29.3";0;NA;"1974-1988"
"LY";"30";0;NA;"1974-1988"
"LY";"31";0;NA;"1974-1988"
"LY";"32";0;NA;"1974-1988"
"LY";"32.5";0;NA;"1974-1988"
"LY";"32.9";0;NA;"1974-1988"
"LY";"42.2";0;NA;"1974-1988"
"LY";"42.91";0;NA;"1974-1988"
"LY";"43";0;NA;"1974-1988"
"LY";"62";0;NA;"1974-1988"
"MA";"10";5,36644047778223;NA;"1974-1988"
"MA";"10.5";0;NA;"1974-1988"
"MA";"11";0;NA;"1974-1988"
"MA";"12";0;NA;"1974-1988"
"MA";"13";0;NA;"1974-1988"
"MA";"14";0;NA;"1974-1988"
"MA";"15";0;NA;"1974-1988"
"MA";"16";0;NA;"1974-1988"
"MA";"17";0;NA;"1974-1988"
"MA";"18.1";0;NA;"1974-1988"
"MA";"19";8,66878514294765;NA;"1974-1988"
"MA";"20.1";3,31555043381615;NA;"1974-1988"
"MA";"20.2";0;NA;"1974-1988"
"MA";"20.3";0;NA;"1974-1988"
"MA";"20.4";0;NA;"1974-1988"
"MA";"20.42";0;NA;"1974-1988"
"MA";"20.5";0;NA;"1974-1988"
"MA";"20.51";0;NA;"1974-1988"
"MA";"20.6";0;NA;"1974-1988"
"MA";"21";0,910854248130169;NA;"1974-1988"
"MA";"22";0;NA;"1974-1988"
"MA";"22.1";0;NA;"1974-1988"
"MA";"22.2";0;NA;"1974-1988"
"MA";"23";0;NA;"1974-1988"
"MA";"23.1";0;NA;"1974-1988"
"MA";"23.3";0;NA;"1974-1988"
"MA";"23.42";0;NA;"1974-1988"
"MA";"23.5";0;NA;"1974-1988"
"MA";"24";1,37135583413913;NA;"1974-1988"
"MA";"24.46";0;NA;"1974-1988"
"MA";"25.1";0;NA;"1974-1988"
"MA";"25.2";0;NA;"1974-1988"
"MA";"25.3";0;NA;"1974-1988"
"MA";"25.4";0;NA;"1974-1988"
"MA";"25.5";0;NA;"1974-1988"
"MA";"25.6";0;NA;"1974-1988"
"MA";"25.7";0;NA;"1974-1988"
"MA";"25.9";0;NA;"1974-1988"
"MA";"25.94";0;NA;"1974-1988"
"MA";"26.1";0,405717546963188;NA;"1974-1988"
"MA";"26.11";0;NA;"1974-1988"
"MA";"26.2";0,863816842469257;NA;"1974-1988"
"MA";"26.3";0;NA;"1974-1988"
"MA";"26.4";0;NA;"1974-1988"
"MA";"26.5";0,618554795762626;NA;"1974-1988"
"MA";"26.51";0;NA;"1974-1988"
"MA";"26.52";0;NA;"1974-1988"
"MA";"26.6";0;NA;"1974-1988"
"MA";"26.7";1,52399427142268;NA;"1974-1988"
"MA";"26.8";0;NA;"1974-1988"
"MA";"27.1";0;NA;"1974-1988"
"MA";"27.12";0;NA;"1974-1988"
"MA";"27.2";8,58203612233697;NA;"1974-1988"
"MA";"27.3";5,70707964811497;NA;"1974-1988"
"MA";"27.33";1,69776222523967;NA;"1974-1988"
"MA";"27.4";0;NA;"1974-1988"
"MA";"27.5";1,19278687176683;NA;"1974-1988"
"MA";"27.9";0;NA;"1974-1988"
"MA";"28.1";0;NA;"1974-1988"
"MA";"28.11";0;NA;"1974-1988"
"MA";"28.14";0;NA;"1974-1988"
"MA";"28.21";13,2881765108374;NA;"1974-1988"
"MA";"28.22";0;NA;"1974-1988"
"MA";"28.23";0;NA;"1974-1988"
"MA";"28.25";0;NA;"1974-1988"
"MA";"28.29";0;NA;"1974-1988"
"MA";"28.3";0;NA;"1974-1988"
"MA";"28.4";2,91611145017462;NA;"1974-1988"
"MA";"28.9";0,486617858105588;NA;"1974-1988"
"MA";"28.92";0;NA;"1974-1988"
"MA";"28.94";0;NA;"1974-1988"
"MA";"28.95";0;NA;"1974-1988"
"MA";"28.99";0;NA;"1974-1988"
"MA";"29.1";1,30352527304546;NA;"1974-1988"
"MA";"29.3";0;NA;"1974-1988"
"MA";"30";2,38052243969949;NA;"1974-1988"
"MA";"31";0;NA;"1974-1988"
"MA";"32";3,9204884378195;NA;"1974-1988"
"MA";"32.5";2,5294063584495;NA;"1974-1988"
"MA";"32.9";0;NA;"1974-1988"
"MA";"42.2";0;NA;"1974-1988"
"MA";"42.91";0;NA;"1974-1988"
"MA";"43";0;NA;"1974-1988"
"MA";"62";0;NA;"1974-1988"
"MC";"10";1,50931138437625;NA;"1974-1988"
"MC";"10.5";0;NA;"1974-1988"
"MC";"11";0;NA;"1974-1988"
"MC";"12";0;NA;"1974-1988"
"MC";"13";0;NA;"1974-1988"
"MC";"14";0;NA;"1974-1988"
"MC";"15";31,3402738734799;NA;"1974-1988"
"MC";"16";0;NA;"1974-1988"
"MC";"17";0;NA;"1974-1988"
"MC";"18.1";0;NA;"1974-1988"
"MC";"19";0;NA;"1974-1988"
"MC";"20.1";0,466249279755396;NA;"1974-1988"
"MC";"20.2";0;NA;"1974-1988"
"MC";"20.3";0;NA;"1974-1988"
"MC";"20.4";0;NA;"1974-1988"
"MC";"20.42";0;NA;"1974-1988"
"MC";"20.5";2,49112071319805;NA;"1974-1988"
"MC";"20.51";0;NA;"1974-1988"
"MC";"20.6";0;NA;"1974-1988"
"MC";"21";1,28088878643305;NA;"1974-1988"
"MC";"22";3,6417046385463;NA;"1974-1988"
"MC";"22.1";0;NA;"1974-1988"
"MC";"22.2";0;NA;"1974-1988"
"MC";"23";0;NA;"1974-1988"
"MC";"23.1";0;NA;"1974-1988"
"MC";"23.3";0;NA;"1974-1988"
"MC";"23.42";0;NA;"1974-1988"
"MC";"23.5";1,04516910120552;NA;"1974-1988"
"MC";"24";0;NA;"1974-1988"
"MC";"24.46";0;NA;"1974-1988"
"MC";"25.1";0;NA;"1974-1988"
"MC";"25.2";0;NA;"1974-1988"
"MC";"25.3";0;NA;"1974-1988"
"MC";"25.4";0;NA;"1974-1988"
"MC";"25.5";0;NA;"1974-1988"
"MC";"25.6";0;NA;"1974-1988"
"MC";"25.7";8,65912212697408;NA;"1974-1988"
"MC";"25.9";2,5628070298665;NA;"1974-1988"
"MC";"25.94";0;NA;"1974-1988"
"MC";"26.1";0,228216120166793;NA;"1974-1988"
"MC";"26.11";0;NA;"1974-1988"
"MC";"26.2";0;NA;"1974-1988"
"MC";"26.3";0,505472669919868;NA;"1974-1988"
"MC";"26.4";0;NA;"1974-1988"
"MC";"26.5";0,347937072616477;NA;"1974-1988"
"MC";"26.51";1,32953368476379;NA;"1974-1988"
"MC";"26.52";0;NA;"1974-1988"
"MC";"26.6";0;NA;"1974-1988"
"MC";"26.7";0,857246777675256;NA;"1974-1988"
"MC";"26.8";0;NA;"1974-1988"
"MC";"27.1";0;NA;"1974-1988"
"MC";"27.12";0;NA;"1974-1988"
"MC";"27.2";0;NA;"1974-1988"
"MC";"27.3";0;NA;"1974-1988"
"MC";"27.33";0;NA;"1974-1988"
"MC";"27.4";2,91186602789816;NA;"1974-1988"
"MC";"27.5";1,00641392305326;NA;"1974-1988"
"MC";"27.9";0;NA;"1974-1988"
"MC";"28.1";1,24224321206902;NA;"1974-1988"
"MC";"28.11";0;NA;"1974-1988"
"MC";"28.14";0;NA;"1974-1988"
"MC";"28.21";7,47459928734605;NA;"1974-1988"
"MC";"28.22";0;NA;"1974-1988"
"MC";"28.23";0;NA;"1974-1988"
"MC";"28.25";0;NA;"1974-1988"
"MC";"28.29";1,67188046732242;NA;"1974-1988"
"MC";"28.3";0,991113614363418;NA;"1974-1988"
"MC";"28.4";0,820156345361611;NA;"1974-1988"
"MC";"28.9";0,821167635553179;NA;"1974-1988"
"MC";"28.92";0;NA;"1974-1988"
"MC";"28.94";0;NA;"1974-1988"
"MC";"28.95";0;NA;"1974-1988"
"MC";"28.99";0;NA;"1974-1988"
"MC";"29.1";1,64977417369816;NA;"1974-1988"
"MC";"29.3";0;NA;"1974-1988"
"MC";"30";2,67808774466192;NA;"1974-1988"
"MC";"31";0;NA;"1974-1988"
"MC";"32";4,04300370150136;NA;"1974-1988"
"MC";"32.5";5,33546653735442;NA;"1974-1988"
"MC";"32.9";3,03441123590166;NA;"1974-1988"
"MC";"42.2";0;NA;"1974-1988"
"MC";"42.91";8,24433234279141;NA;"1974-1988"
"MC";"43";0,501969514167745;NA;"1974-1988"
"MC";"62";0;NA;"1974-1988"
"MD";"10";0;NA;"1974-1988"
"MD";"10.5";0;NA;"1974-1988"
"MD";"11";0;NA;"1974-1988"
"MD";"12";0;NA;"1974-1988"
"MD";"13";0;NA;"1974-1988"
"MD";"14";0;NA;"1974-1988"
"MD";"15";0;NA;"1974-1988"
"MD";"16";0;NA;"1974-1988"
"MD";"17";0;NA;"1974-1988"
"MD";"18.1";0;NA;"1974-1988"
"MD";"19";0;NA;"1974-1988"
"MD";"20.1";0;NA;"1974-1988"
"MD";"20.2";0;NA;"1974-1988"
"MD";"20.3";0;NA;"1974-1988"
"MD";"20.4";0;NA;"1974-1988"
"MD";"20.42";0;NA;"1974-1988"
"MD";"20.5";0;NA;"1974-1988"
"MD";"20.51";679,400902807166;NA;"1974-1988"
"MD";"20.6";0;NA;"1974-1988"
"MD";"21";0;NA;"1974-1988"
"MD";"22";0;NA;"1974-1988"
"MD";"22.1";0;NA;"1974-1988"
"MD";"22.2";0;NA;"1974-1988"
"MD";"23";0;NA;"1974-1988"
"MD";"23.1";0;NA;"1974-1988"
"MD";"23.3";0;NA;"1974-1988"
"MD";"23.42";0;NA;"1974-1988"
"MD";"23.5";0;NA;"1974-1988"
"MD";"24";0;NA;"1974-1988"
"MD";"24.46";0;NA;"1974-1988"
"MD";"25.1";0;NA;"1974-1988"
"MD";"25.2";0;NA;"1974-1988"
"MD";"25.3";0;NA;"1974-1988"
"MD";"25.4";0;NA;"1974-1988"
"MD";"25.5";0;NA;"1974-1988"
"MD";"25.6";0;NA;"1974-1988"
"MD";"25.7";0;NA;"1974-1988"
"MD";"25.9";0;NA;"1974-1988"
"MD";"25.94";0;NA;"1974-1988"
"MD";"26.1";0;NA;"1974-1988"
"MD";"26.11";0;NA;"1974-1988"
"MD";"26.2";0;NA;"1974-1988"
"MD";"26.3";0;NA;"1974-1988"
"MD";"26.4";0;NA;"1974-1988"
"MD";"26.5";0;NA;"1974-1988"
"MD";"26.51";0;NA;"1974-1988"
"MD";"26.52";0;NA;"1974-1988"
"MD";"26.6";0;NA;"1974-1988"
"MD";"26.7";0;NA;"1974-1988"
"MD";"26.8";0;NA;"1974-1988"
"MD";"27.1";0;NA;"1974-1988"
"MD";"27.12";0;NA;"1974-1988"
"MD";"27.2";0;NA;"1974-1988"
"MD";"27.3";0;NA;"1974-1988"
"MD";"27.33";0;NA;"1974-1988"
"MD";"27.4";0;NA;"1974-1988"
"MD";"27.5";0;NA;"1974-1988"
"MD";"27.9";0;NA;"1974-1988"
"MD";"28.1";0;NA;"1974-1988"
"MD";"28.11";0;NA;"1974-1988"
"MD";"28.14";0;NA;"1974-1988"
"MD";"28.21";0;NA;"1974-1988"
"MD";"28.22";0;NA;"1974-1988"
"MD";"28.23";0;NA;"1974-1988"
"MD";"28.25";0;NA;"1974-1988"
"MD";"28.29";0;NA;"1974-1988"
"MD";"28.3";0;NA;"1974-1988"
"MD";"28.4";0;NA;"1974-1988"
"MD";"28.9";0;NA;"1974-1988"
"MD";"28.92";0;NA;"1974-1988"
"MD";"28.94";0;NA;"1974-1988"
"MD";"28.95";0;NA;"1974-1988"
"MD";"28.99";0;NA;"1974-1988"
"MD";"29.1";0;NA;"1974-1988"
"MD";"29.3";0;NA;"1974-1988"
"MD";"30";0;NA;"1974-1988"
"MD";"31";0;NA;"1974-1988"
"MD";"32";0;NA;"1974-1988"
"MD";"32.5";0;NA;"1974-1988"
"MD";"32.9";0;NA;"1974-1988"
"MD";"42.2";0;NA;"1974-1988"
"MD";"42.91";0;NA;"1974-1988"
"MD";"43";0;NA;"1974-1988"
"MD";"62";0;NA;"1974-1988"
"MG";"10";0;NA;"1974-1988"
"MG";"10.5";0;NA;"1974-1988"
"MG";"11";0;NA;"1974-1988"
"MG";"12";0;NA;"1974-1988"
"MG";"13";0;NA;"1974-1988"
"MG";"14";0;NA;"1974-1988"
"MG";"15";0;NA;"1974-1988"
"MG";"16";0;NA;"1974-1988"
"MG";"17";0;NA;"1974-1988"
"MG";"18.1";0;NA;"1974-1988"
"MG";"19";0;NA;"1974-1988"
"MG";"20.1";0;NA;"1974-1988"
"MG";"20.2";0;NA;"1974-1988"
"MG";"20.3";0;NA;"1974-1988"
"MG";"20.4";0;NA;"1974-1988"
"MG";"20.42";0;NA;"1974-1988"
"MG";"20.5";0;NA;"1974-1988"
"MG";"20.51";0;NA;"1974-1988"
"MG";"20.6";0;NA;"1974-1988"
"MG";"21";0;NA;"1974-1988"
"MG";"22";0;NA;"1974-1988"
"MG";"22.1";0;NA;"1974-1988"
"MG";"22.2";0;NA;"1974-1988"
"MG";"23";0;NA;"1974-1988"
"MG";"23.1";0;NA;"1974-1988"
"MG";"23.3";0;NA;"1974-1988"
"MG";"23.42";0;NA;"1974-1988"
"MG";"23.5";0;NA;"1974-1988"
"MG";"24";0;NA;"1974-1988"
"MG";"24.46";0;NA;"1974-1988"
"MG";"25.1";0;NA;"1974-1988"
"MG";"25.2";0;NA;"1974-1988"
"MG";"25.3";0;NA;"1974-1988"
"MG";"25.4";0;NA;"1974-1988"
