"ctry_code";"techn_field_nr";"n_tech_reg"
"CY";15;1,38095238095238
"CY";16;7,25
"CY";17;0,25
"CY";18;4,76666666666667
"CY";19;7,5
"CY";20;1,45833333333333
"CY";21;0,916666666666667
"CY";23;9,58333333333333
"CY";24;2,58333333333333
"CY";25;0,1
"CY";26;2,5
"CY";27;7
"CY";28;0,333333333333333
"CY";29;12,875
"CY";30;4,5
"CY";31;3,5
"CY";32;6,5
"CY";33;6,33333333333333
"CY";34;2,5
"CY";35;2,58333333333333
"CZ";1;281,898611111111
"CZ";2;79,5
"CZ";3;51,4809523809524
"CZ";4;16,0880952380952
"CZ";5;23,5333333333333
"CZ";6;76,4717032967033
"CZ";7;13,125
"CZ";8;14,3333333333333
"CZ";9;61,7166666666667
"CZ";10;267,404232804233
"CZ";11;26,0587301587302
"CZ";12;115,02380952381
"CZ";13;178,88869047619
"CZ";14;196,732545695046
"CZ";15;116,754644429644
"CZ";16;164,360022847523
"CZ";17;82,675
"CZ";18;156,6
"CZ";19;241,631457431457
"CZ";20;273,412698412698
"CZ";21;84,9708333333333
"CZ";22;0,25
"CZ";23;220,274933862434
"CZ";24;309,258333333333
"CZ";25;220,875
"CZ";26;392,436111111111
"CZ";27;297,319781144781
"CZ";28;375,361111111111
"CZ";29;373,478968253968
"CZ";30;253,891666666667
"CZ";31;260,059722222222
"CZ";32;465,385912698413
"CZ";33;164,883333333333
"CZ";34;160,277777777778
"CZ";35;542,469047619048
"DD";1;7,5
"DD";2;1,33333333333333
"DD";6;1
"DD";8;1,33333333333333
"DD";10;8,5
"DD";11;1,33333333333333
"DD";13;9,46666666666667
"DD";14;7,69722222222222
"DD";15;4,17222222222222
"DD";16;4,19166666666667
"DD";17;0,833333333333333
"DD";18;6,33333333333333
"DD";19;6,33333333333333
"DD";20;2,41666666666667
"DD";21;2,13333333333333
"DD";23;5
"DD";24;1,83333333333333
"DD";25;5
"DD";26;11,3333333333333
"DD";27;5,44444444444444
"DD";28;3
"DD";29;3,8
"DD";30;3,94444444444444
"DD";31;7,5
"DD";32;6,66666666666667
"DD";33;1
"DD";34;0,5
"DD";35;4,83333333333333
"DE";1;38519,8998082936
"DE";2;13641,2322000684
"DE";3;12872,1440740333
"DE";4;7249,89005762756
"DE";5;5390,74252765753
"DE";6;12985,1451335239
"DE";7;1341,06632783883
"DE";8;8657,1931042106
"DE";9;11716,2610471814
"DE";10;32221,9543691494
"DE";11;3280,5429725688
"DE";12;12245,9445717246
"DE";13;20003,1853879113
"DE";14;19495,6755948654
"DE";15;6608,6545878435
"DE";16;9228,20385504288
"DE";17;12875,0013837892
"DE";18;3235,56633556745
"DE";19;15846,6710159149
"DE";20;12027,0274944962
"DE";21;9454,86929966963
"DE";22;338,194642857143
"DE";23;20980,2905462428
"DE";24;12096,7874349505
"DE";25;26278,7016486291
"DE";26;27312,5129978355
"DE";27;28984,7987785307
"DE";28;18869,773980279
"DE";29;26688,9520445101
"DE";30;12961,2004076479
"DE";31;37496,0103945129
"DE";32;56160,164622635
"DE";33;14834,9921481296
"DE";34;12891,3385847486
"DE";35;31811,0481667869
"DJ";31;0,166666666666667
"DJ";33;0,166666666666667
"DK";1;503,353968253968
"DK";2;309,187668350168
"DK";3;365,691005291005
"DK";4;217,439417989418
"DK";5;111,421031746032
"DK";6;269,948412698413
"DK";7;42,9650793650794
"DK";8;25,0472222222222
"DK";9;168,935500610501
"DK";10;472,451164021164
"DK";11;134,762722832723
"DK";12;223,60996031746
"DK";13;821,588492063492
"DK";14;522,107717231026
"DK";15;654,285074323824
"DK";16;644,460384933694
"DK";17;56,68
"DK";18;449,190482202982
"DK";19;283,374110750361
"DK";20;250,67113997114
"DK";21;116,724206349206
"DK";22;4,4
"DK";23;527,269484126984
"DK";24;292,198148148148
"DK";25;759,165659340659
"DK";26;359,563888888889
"DK";27;590,728148148148
"DK";28;234,688161375661
"DK";29;954,591651404151
"DK";30;394,574206349206
"DK";31;606,818650793651
"DK";32;526,719444444444
"DK";33;618,983333333333
"DK";34;276,156944444444
"DK";35;881,682142857143
"DM";14;0,5
"DM";15;0,333333333333333
"DM";19;0,333333333333333
"DO";6;0,833333333333333
"DO";7;1
"DO";13;10,3333333333333
"DO";14;2
"DO";16;1,5
"DO";17;0,5
"DO";18;1,5
"DO";19;0,5
"DO";20;0,266666666666667
"DO";21;0,333333333333333
"DO";23;0,2
"DO";24;0,1
"DO";27;1
"DO";30;0,5
"DO";32;1
"DO";33;1,5
"DO";34;3
"DZ";1;3,83333333333333
"DZ";2;1,55
"DZ";3;1
"DZ";6;1
"DZ";8;0,55
"DZ";10;2,58333333333333
"DZ";11;0,5
"DZ";12;1
"DZ";13;12,8333333333333
"DZ";14;0,1
"DZ";16;0,1
"DZ";17;1,16666666666667
"DZ";19;0,3
"DZ";20;0,3
"DZ";21;0,05
"DZ";23;1,13333333333333
"DZ";24;1,63333333333333
"DZ";25;2
"DZ";26;0,05
"DZ";27;3,5
"DZ";28;1
"DZ";29;1,66666666666667
"DZ";30;0,5
"DZ";31;1
"DZ";32;7
"DZ";33;1,25
"DZ";34;1,5
"DZ";35;4,33333333333333
"EC";1;2,08333333333333
"EC";3;0,1
"EC";6;1,6
"EC";7;0,666666666666667
