"ctry_code";"techn_field_nr";"n_tech_reg"
"EG";35;2,25
"DK";27;322,083333333333
"CR";29;8
"KW";23;1
"LI";14;4,325
"UY";26;2
"LI";24;5,16666666666667
"LI";9;26,75
"ES";24;32,3333333333333
"CS";25;3
"IQ";24;1,16666666666667
"SE";9;289,033333333333
"DK";17;36,5722222222222
"YU";14;17,5833333333333
"YU";26;7,5
"SG";26;4,61111111111111
"BO";29;2,5
"LI";33;19,3916666666667
"LI";2;1,4
"LI";3;2
"NO";31;411,670634920634
"AD";28;3
"CN";9;304,416666666666
"CN";21;478,445054945054
"CN";3;146
"CN";4;20
"CN";23;660,080952380952
"CN";30;384,142857142858
"CN";26;695,70695970696
"CN";12;222,166666666667
"CN";18;590,934523809524
"CN";8;131,859523809524
"CN";6;317,333333333333
"CN";25;269,218864468864
"CN";17;347,677197802197
"CN";15;153,736111111111
"CN";5;106,5
"CN";31;499,323626373626
"CN";16;187,577777777778
"CN";28;396,468864468864
"CN";11;44,6666666666667
"NO";19;121,827777777778
"DK";5;33,1666666666667
"NO";26;234,955555555555
"VE";1;7,5
"VE";12;5
"HK";27;4,5
"KR";33;157,2
"HK";33;109,277777777778
"HK";35;23,5
"HK";2;28,875
"NO";27;214,972222222222
"IL";28;23,3333333333333
"CS";20;19,8452380952381
"HK";34;61,0833333333333
"HK";29;19,0166666666667
"HK";18;6,66666666666667
"ES";4;12,6666666666667
"HK";25;11,8166666666667
"HK";28;5,83333333333333
"HK";30;10,25
"KP";32;1
"HK";3;4
"HK";4;2,5
"ZW";35;1
"PL";25;2040,69999999999
"HK";12;15,25
"IL";35;68,75
"MY";23;4
"KR";2;1254,06071428571
"YU";1;19,1666666666667
